produto_id,quantidade_total,receita_total,id,nome,categoria,subcategoria
111,453,1050023.0014,111,Vitaminas 111,Beleza & Saúde,Vitaminas
78,446,1277901.014,78,Tênis Esportivo 78,Esporte & Lazer,Tênis Esportivo
43,441,518221.6433,43,Acessórios 43,Moda,Acessórios
49,440,797038.9804,49,Móveis 49,Casa & Decoração,Móveis
83,438,1337047.7645,83,Equipamentos de Academia 83,Esporte & Lazer,Equipamentos de Academia
194,436,341420.4469,194,Suplementos 194,Beleza & Saúde,Suplementos
92,435,769818.1778,92,Cosméticos 92,Beleza & Saúde,Cosméticos
106,430,862966.3082,106,Vitaminas 106,Beleza & Saúde,Vitaminas
77,428,585370.1592999999,77,Tênis Esportivo 77,Esporte & Lazer,Tênis Esportivo
172,428,1029256.7613,172,Notebooks 172,Eletrônicos,Notebooks
